accuracy_drop,baseline_acc,dataset,defended_acc,defended_f1_macro,mae,method,mode,model_type,mse,parameter_name,parameter_value,pearson_r,seed,source_file
0.4950331125827815,0.7649006622516556,mock,0.2698675496688741,0.129132338449973,5.018077159608609,ldp,fixed_attacker,lstm,99.73573881683232,epsilon,0.1,0.0090101946415991,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\comparisons\comparison_results.csv
0.4685430463576159,0.7649006622516556,mock,0.2963576158940397,0.1601849183796229,1.0188196481856244,ldp,fixed_attacker,lstm,3.999399622609392,epsilon,0.5,0.0498469464962032,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\comparisons\comparison_results.csv
0.4288079470198676,0.7649006622516556,mock,0.3360927152317881,0.1916599252413456,0.5168689694140145,ldp,fixed_attacker,lstm,1.005837171601942,epsilon,1.0,0.108581906577775,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\comparisons\comparison_results.csv
0.3642384105960265,0.7649006622516556,mock,0.4006622516556291,0.2712127035518069,0.2634765596685148,ldp,fixed_attacker,lstm,0.2551926741257136,epsilon,2.0,0.2387139898585402,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\comparisons\comparison_results.csv
0.2135761589403974,0.7649006622516556,mock,0.5513245033112583,0.4513490649874069,0.1079218239783607,ldp,fixed_attacker,lstm,0.0421790778536072,epsilon,5.0,0.5791564711245268,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\comparisons\comparison_results.csv
0.4950331125827815,0.7649006622516556,mock,0.2698675496688741,0.129132338449973,5.018077159608609,ldp,fixed_attacker,lstm,99.73573881683232,epsilon,0.1,0.0090101946415991,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\comparisons\comparison_results.csv
0.4685430463576159,0.7649006622516556,mock,0.2963576158940397,0.1601849183796229,1.0188196481856244,ldp,fixed_attacker,lstm,3.999399622609392,epsilon,0.5,0.0498469464962032,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\comparisons\comparison_results.csv
0.4288079470198676,0.7649006622516556,mock,0.3360927152317881,0.1916599252413456,0.5168689694140145,ldp,fixed_attacker,lstm,1.005837171601942,epsilon,1.0,0.108581906577775,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\comparisons\comparison_results.csv
0.3642384105960265,0.7649006622516556,mock,0.4006622516556291,0.2712127035518069,0.2634765596685148,ldp,fixed_attacker,lstm,0.2551926741257136,epsilon,2.0,0.2387139898585402,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\comparisons\comparison_results.csv
0.2135761589403974,0.7649006622516556,mock,0.5513245033112583,0.4513490649874069,0.1079218239783607,ldp,fixed_attacker,lstm,0.0421790778536072,epsilon,5.0,0.5791564711245268,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\comparisons\comparison_results.csv
0.4950331125827815,0.7649006622516556,mock,0.2698675496688741,0.129132338449973,5.018077159608609,ldp,fixed_attacker,lstm,99.73573881683232,epsilon,0.1,0.0090101946415991,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\comparisons\comparison_results.csv
0.4685430463576159,0.7649006622516556,mock,0.2963576158940397,0.1601849183796229,1.0188196481856244,ldp,fixed_attacker,lstm,3.999399622609392,epsilon,0.5,0.0498469464962032,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\comparisons\comparison_results.csv
0.4288079470198676,0.7649006622516556,mock,0.3360927152317881,0.1916599252413456,0.5168689694140145,ldp,fixed_attacker,lstm,1.005837171601942,epsilon,1.0,0.108581906577775,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\comparisons\comparison_results.csv
0.3642384105960265,0.7649006622516556,mock,0.4006622516556291,0.2712127035518069,0.2634765596685148,ldp,fixed_attacker,lstm,0.2551926741257136,epsilon,2.0,0.2387139898585402,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\comparisons\comparison_results.csv
0.2135761589403974,0.7649006622516556,mock,0.5513245033112583,0.4513490649874069,0.1079218239783607,ldp,fixed_attacker,lstm,0.0421790778536072,epsilon,5.0,0.5791564711245268,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\comparisons\comparison_results.csv
0.5049668874172185,0.7831125827814569,mock,0.2781456953642384,0.1398951564660152,5.010940135552851,ldp,fixed_attacker,lstm,99.56312728846784,epsilon,0.1,0.0083916094963303,123,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_123\ldp\comparisons\comparison_results.csv
0.4817880794701986,0.7831125827814569,mock,0.3013245033112582,0.1520242000856889,1.0169912418298397,ldp,fixed_attacker,lstm,3.9921622103649024,epsilon,0.5,0.0490656496474271,123,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_123\ldp\comparisons\comparison_results.csv
0.4470198675496688,0.7831125827814569,mock,0.3360927152317881,0.1804060527789469,0.5156768119323579,ldp,fixed_attacker,lstm,1.0037463464963514,epsilon,1.0,0.1078229180413483,123,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_123\ldp\comparisons\comparison_results.csv
0.3841059602649006,0.7831125827814569,mock,0.3990066225165563,0.2437977634374363,0.2627111379009143,ldp,fixed_attacker,lstm,0.2545182366345139,epsilon,2.0,0.2373901704218715,123,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_123\ldp\comparisons\comparison_results.csv
0.2152317880794702,0.7831125827814569,mock,0.5678807947019867,0.4642412733110286,0.1075579055652975,ldp,fixed_attacker,lstm,0.0420280453285823,epsilon,5.0,0.5762398991189789,123,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_123\ldp\comparisons\comparison_results.csv
0.5049668874172185,0.7831125827814569,mock,0.2781456953642384,0.1398951564660152,5.010940135552851,ldp,fixed_attacker,lstm,99.56312728846784,epsilon,0.1,0.0083916094963303,123,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_123\ldp\comparisons\comparison_results.csv
0.4817880794701986,0.7831125827814569,mock,0.3013245033112582,0.1520242000856889,1.0169912418298397,ldp,fixed_attacker,lstm,3.9921622103649024,epsilon,0.5,0.0490656496474271,123,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_123\ldp\comparisons\comparison_results.csv
0.4470198675496688,0.7831125827814569,mock,0.3360927152317881,0.1804060527789469,0.5156768119323579,ldp,fixed_attacker,lstm,1.0037463464963514,epsilon,1.0,0.1078229180413483,123,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_123\ldp\comparisons\comparison_results.csv
0.3841059602649006,0.7831125827814569,mock,0.3990066225165563,0.2437977634374363,0.2627111379009143,ldp,fixed_attacker,lstm,0.2545182366345139,epsilon,2.0,0.2373901704218715,123,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_123\ldp\comparisons\comparison_results.csv
0.2152317880794702,0.7831125827814569,mock,0.5678807947019867,0.4642412733110286,0.1075579055652975,ldp,fixed_attacker,lstm,0.0420280453285823,epsilon,5.0,0.5762398991189789,123,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_123\ldp\comparisons\comparison_results.csv
0.5049668874172185,0.7831125827814569,mock,0.2781456953642384,0.1398951564660152,5.010940135552851,ldp,fixed_attacker,lstm,99.56312728846784,epsilon,0.1,0.0083916094963303,123,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_123\ldp\comparisons\comparison_results.csv
0.4817880794701986,0.7831125827814569,mock,0.3013245033112582,0.1520242000856889,1.0169912418298397,ldp,fixed_attacker,lstm,3.9921622103649024,epsilon,0.5,0.0490656496474271,123,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_123\ldp\comparisons\comparison_results.csv
0.4470198675496688,0.7831125827814569,mock,0.3360927152317881,0.1804060527789469,0.5156768119323579,ldp,fixed_attacker,lstm,1.0037463464963514,epsilon,1.0,0.1078229180413483,123,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_123\ldp\comparisons\comparison_results.csv
0.3841059602649006,0.7831125827814569,mock,0.3990066225165563,0.2437977634374363,0.2627111379009143,ldp,fixed_attacker,lstm,0.2545182366345139,epsilon,2.0,0.2373901704218715,123,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_123\ldp\comparisons\comparison_results.csv
0.2152317880794702,0.7831125827814569,mock,0.5678807947019867,0.4642412733110286,0.1075579055652975,ldp,fixed_attacker,lstm,0.0420280453285823,epsilon,5.0,0.5762398991189789,123,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_123\ldp\comparisons\comparison_results.csv
0.51158940397351,0.7798013245033113,mock,0.2682119205298013,0.1355126109411824,5.000329009763055,ldp,fixed_attacker,lstm,99.88556745960516,epsilon,0.1,0.0081092171282408,2026,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_2026\ldp\comparisons\comparison_results.csv
0.4801324503311259,0.7798013245033113,mock,0.2996688741721854,0.157646548987094,1.0147103912101396,ldp,fixed_attacker,lstm,4.004884747121589,epsilon,0.5,0.048263555876712,2026,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_2026\ldp\comparisons\comparison_results.csv
0.4387417218543046,0.7798013245033113,mock,0.3410596026490066,0.1933296553070989,0.5145102493540279,ldp,fixed_attacker,lstm,1.0068559036453752,epsilon,1.0,0.1061225329079921,2026,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_2026\ldp\comparisons\comparison_results.csv
0.3692052980132451,0.7798013245033113,mock,0.4105960264900662,0.2758847597787416,0.2621600163622842,ldp,fixed_attacker,lstm,0.2553051972307414,epsilon,2.0,0.2335643156729723,2026,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_2026\ldp\comparisons\comparison_results.csv
0.195364238410596,0.7798013245033113,mock,0.5844370860927153,0.5048436955667618,0.1073923276617364,ldp,fixed_attacker,lstm,0.0421851709443847,epsilon,5.0,0.5698382929902767,2026,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_2026\ldp\comparisons\comparison_results.csv
0.51158940397351,0.7798013245033113,mock,0.2682119205298013,0.1355126109411824,5.000329009763055,ldp,fixed_attacker,lstm,99.88556745960516,epsilon,0.1,0.0081092171282408,2026,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_2026\ldp\comparisons\comparison_results.csv
0.4801324503311259,0.7798013245033113,mock,0.2996688741721854,0.157646548987094,1.0147103912101396,ldp,fixed_attacker,lstm,4.004884747121589,epsilon,0.5,0.048263555876712,2026,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_2026\ldp\comparisons\comparison_results.csv
0.4387417218543046,0.7798013245033113,mock,0.3410596026490066,0.1933296553070989,0.5145102493540279,ldp,fixed_attacker,lstm,1.0068559036453752,epsilon,1.0,0.1061225329079921,2026,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_2026\ldp\comparisons\comparison_results.csv
0.3692052980132451,0.7798013245033113,mock,0.4105960264900662,0.2758847597787416,0.2621600163622842,ldp,fixed_attacker,lstm,0.2553051972307414,epsilon,2.0,0.2335643156729723,2026,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_2026\ldp\comparisons\comparison_results.csv
0.195364238410596,0.7798013245033113,mock,0.5844370860927153,0.5048436955667618,0.1073923276617364,ldp,fixed_attacker,lstm,0.0421851709443847,epsilon,5.0,0.5698382929902767,2026,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_2026\ldp\comparisons\comparison_results.csv
0.51158940397351,0.7798013245033113,mock,0.2682119205298013,0.1355126109411824,5.000329009763055,ldp,fixed_attacker,lstm,99.88556745960516,epsilon,0.1,0.0081092171282408,2026,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_2026\ldp\comparisons\comparison_results.csv
0.4801324503311259,0.7798013245033113,mock,0.2996688741721854,0.157646548987094,1.0147103912101396,ldp,fixed_attacker,lstm,4.004884747121589,epsilon,0.5,0.048263555876712,2026,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_2026\ldp\comparisons\comparison_results.csv
0.4387417218543046,0.7798013245033113,mock,0.3410596026490066,0.1933296553070989,0.5145102493540279,ldp,fixed_attacker,lstm,1.0068559036453752,epsilon,1.0,0.1061225329079921,2026,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_2026\ldp\comparisons\comparison_results.csv
0.3692052980132451,0.7798013245033113,mock,0.4105960264900662,0.2758847597787416,0.2621600163622842,ldp,fixed_attacker,lstm,0.2553051972307414,epsilon,2.0,0.2335643156729723,2026,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_2026\ldp\comparisons\comparison_results.csv
0.195364238410596,0.7798013245033113,mock,0.5844370860927153,0.5048436955667618,0.1073923276617364,ldp,fixed_attacker,lstm,0.0421851709443847,epsilon,5.0,0.5698382929902767,2026,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_2026\ldp\comparisons\comparison_results.csv
