count,dataset,method,mode,model_type,pred_label,seed,source_file,true_label
55,mock,adaptive_ldp,fixed_attacker,lstm,other,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\adaptive_ldp\json_reports\lstm_defended_confusion_test_fixed_attacker.json,cooking
42,mock,adaptive_ldp,fixed_attacker,lstm,cooking,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\adaptive_ldp\json_reports\lstm_defended_confusion_test_fixed_attacker.json,using_computer
41,mock,adaptive_ldp,fixed_attacker,lstm,other,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\adaptive_ldp\json_reports\lstm_defended_confusion_test_fixed_attacker.json,using_computer
33,mock,adaptive_ldp,fixed_attacker,lstm,cooking,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\adaptive_ldp\json_reports\lstm_defended_confusion_test_fixed_attacker.json,away
23,mock,adaptive_ldp,fixed_attacker,lstm,other,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\adaptive_ldp\json_reports\lstm_defended_confusion_test_fixed_attacker.json,away
22,mock,adaptive_ldp,fixed_attacker,lstm,other,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\adaptive_ldp\json_reports\lstm_defended_confusion_test_fixed_attacker.json,sleep
20,mock,adaptive_ldp,fixed_attacker,lstm,sleep,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\adaptive_ldp\json_reports\lstm_defended_confusion_test_fixed_attacker.json,cooking
17,mock,adaptive_ldp,fixed_attacker,lstm,cooking,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\adaptive_ldp\json_reports\lstm_defended_confusion_test_fixed_attacker.json,sleep
16,mock,adaptive_ldp,fixed_attacker,lstm,sleep,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\adaptive_ldp\json_reports\lstm_defended_confusion_test_fixed_attacker.json,using_computer
14,mock,adaptive_ldp,fixed_attacker,lstm,cooking,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\adaptive_ldp\json_reports\lstm_defended_confusion_test_fixed_attacker.json,other
87,mock,adaptive_ldp,retrain_attacker,lstm,away,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\adaptive_ldp\json_reports\lstm_defended_confusion_test_retrained_attacker.json,cooking
47,mock,adaptive_ldp,retrain_attacker,lstm,sleep,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\adaptive_ldp\json_reports\lstm_defended_confusion_test_retrained_attacker.json,cooking
38,mock,adaptive_ldp,retrain_attacker,lstm,using_computer,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\adaptive_ldp\json_reports\lstm_defended_confusion_test_retrained_attacker.json,cooking
22,mock,adaptive_ldp,retrain_attacker,lstm,other,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\adaptive_ldp\json_reports\lstm_defended_confusion_test_retrained_attacker.json,cooking
19,mock,adaptive_ldp,retrain_attacker,lstm,sleep,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\adaptive_ldp\json_reports\lstm_defended_confusion_test_retrained_attacker.json,away
18,mock,adaptive_ldp,retrain_attacker,lstm,other,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\adaptive_ldp\json_reports\lstm_defended_confusion_test_retrained_attacker.json,using_computer
17,mock,adaptive_ldp,retrain_attacker,lstm,sleep,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\adaptive_ldp\json_reports\lstm_defended_confusion_test_retrained_attacker.json,other
13,mock,adaptive_ldp,retrain_attacker,lstm,using_computer,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\adaptive_ldp\json_reports\lstm_defended_confusion_test_retrained_attacker.json,other
13,mock,adaptive_ldp,retrain_attacker,lstm,cooking,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\adaptive_ldp\json_reports\lstm_defended_confusion_test_retrained_attacker.json,away
12,mock,adaptive_ldp,retrain_attacker,lstm,using_computer,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\adaptive_ldp\json_reports\lstm_defended_confusion_test_retrained_attacker.json,sleep
91,mock,adaptive_ldp,fixed_attacker,mlp,cooking,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\adaptive_ldp\json_reports\mlp_defended_confusion_test_fixed_attacker.json,using_computer
80,mock,adaptive_ldp,fixed_attacker,mlp,other,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\adaptive_ldp\json_reports\mlp_defended_confusion_test_fixed_attacker.json,using_computer
59,mock,adaptive_ldp,fixed_attacker,mlp,cooking,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\adaptive_ldp\json_reports\mlp_defended_confusion_test_fixed_attacker.json,other
59,mock,adaptive_ldp,fixed_attacker,mlp,cooking,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\adaptive_ldp\json_reports\mlp_defended_confusion_test_fixed_attacker.json,away
47,mock,adaptive_ldp,fixed_attacker,mlp,cooking,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\adaptive_ldp\json_reports\mlp_defended_confusion_test_fixed_attacker.json,sleep
11,mock,adaptive_ldp,fixed_attacker,mlp,other,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\adaptive_ldp\json_reports\mlp_defended_confusion_test_fixed_attacker.json,cooking
2,mock,adaptive_ldp,fixed_attacker,mlp,other,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\adaptive_ldp\json_reports\mlp_defended_confusion_test_fixed_attacker.json,sleep
121,mock,adaptive_ldp,retrain_attacker,mlp,away,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\adaptive_ldp\json_reports\mlp_defended_confusion_test_retrained_attacker.json,cooking
51,mock,adaptive_ldp,retrain_attacker,mlp,other,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\adaptive_ldp\json_reports\mlp_defended_confusion_test_retrained_attacker.json,cooking
47,mock,adaptive_ldp,retrain_attacker,mlp,sleep,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\adaptive_ldp\json_reports\mlp_defended_confusion_test_retrained_attacker.json,cooking
36,mock,adaptive_ldp,retrain_attacker,mlp,using_computer,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\adaptive_ldp\json_reports\mlp_defended_confusion_test_retrained_attacker.json,cooking
22,mock,adaptive_ldp,retrain_attacker,mlp,other,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\adaptive_ldp\json_reports\mlp_defended_confusion_test_retrained_attacker.json,using_computer
17,mock,adaptive_ldp,retrain_attacker,mlp,away,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\adaptive_ldp\json_reports\mlp_defended_confusion_test_retrained_attacker.json,sleep
14,mock,adaptive_ldp,retrain_attacker,mlp,using_computer,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\adaptive_ldp\json_reports\mlp_defended_confusion_test_retrained_attacker.json,other
11,mock,adaptive_ldp,retrain_attacker,mlp,sleep,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\adaptive_ldp\json_reports\mlp_defended_confusion_test_retrained_attacker.json,away
10,mock,adaptive_ldp,retrain_attacker,mlp,away,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\adaptive_ldp\json_reports\mlp_defended_confusion_test_retrained_attacker.json,other
10,mock,adaptive_ldp,retrain_attacker,mlp,sleep,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\adaptive_ldp\json_reports\mlp_defended_confusion_test_retrained_attacker.json,other
77,mock,ldp,fixed_attacker,lstm,other,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\json_reports\lstm_defended_confusion_test_fixed_attacker.json,cooking
74,mock,ldp,fixed_attacker,lstm,other,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\json_reports\lstm_defended_confusion_test_fixed_attacker.json,using_computer
70,mock,ldp,fixed_attacker,lstm,cooking,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\json_reports\lstm_defended_confusion_test_fixed_attacker.json,using_computer
33,mock,ldp,fixed_attacker,lstm,cooking,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\json_reports\lstm_defended_confusion_test_fixed_attacker.json,away
29,mock,ldp,fixed_attacker,lstm,cooking,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\json_reports\lstm_defended_confusion_test_fixed_attacker.json,other
23,mock,ldp,fixed_attacker,lstm,other,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\json_reports\lstm_defended_confusion_test_fixed_attacker.json,away
22,mock,ldp,fixed_attacker,lstm,other,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\json_reports\lstm_defended_confusion_test_fixed_attacker.json,sleep
22,mock,ldp,fixed_attacker,lstm,cooking,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\json_reports\lstm_defended_confusion_test_fixed_attacker.json,sleep
19,mock,ldp,fixed_attacker,lstm,sleep,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\json_reports\lstm_defended_confusion_test_fixed_attacker.json,cooking
15,mock,ldp,fixed_attacker,lstm,sleep,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\json_reports\lstm_defended_confusion_test_fixed_attacker.json,using_computer
92,mock,ldp,retrain_attacker,lstm,using_computer,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\json_reports\lstm_defended_confusion_test_retrained_attacker.json,cooking
71,mock,ldp,retrain_attacker,lstm,other,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\json_reports\lstm_defended_confusion_test_retrained_attacker.json,cooking
39,mock,ldp,retrain_attacker,lstm,other,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\json_reports\lstm_defended_confusion_test_retrained_attacker.json,using_computer
37,mock,ldp,retrain_attacker,lstm,sleep,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\json_reports\lstm_defended_confusion_test_retrained_attacker.json,cooking
25,mock,ldp,retrain_attacker,lstm,using_computer,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\json_reports\lstm_defended_confusion_test_retrained_attacker.json,other
23,mock,ldp,retrain_attacker,lstm,other,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\json_reports\lstm_defended_confusion_test_retrained_attacker.json,away
17,mock,ldp,retrain_attacker,lstm,using_computer,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\json_reports\lstm_defended_confusion_test_retrained_attacker.json,sleep
16,mock,ldp,retrain_attacker,lstm,other,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\json_reports\lstm_defended_confusion_test_retrained_attacker.json,sleep
15,mock,ldp,retrain_attacker,lstm,cooking,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\json_reports\lstm_defended_confusion_test_retrained_attacker.json,using_computer
15,mock,ldp,retrain_attacker,lstm,away,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\json_reports\lstm_defended_confusion_test_retrained_attacker.json,cooking
171,mock,ldp,fixed_attacker,mlp,cooking,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\json_reports\mlp_defended_confusion_test_fixed_attacker.json,using_computer
64,mock,ldp,fixed_attacker,mlp,cooking,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\json_reports\mlp_defended_confusion_test_fixed_attacker.json,other
59,mock,ldp,fixed_attacker,mlp,cooking,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\json_reports\mlp_defended_confusion_test_fixed_attacker.json,away
49,mock,ldp,fixed_attacker,mlp,cooking,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\json_reports\mlp_defended_confusion_test_fixed_attacker.json,sleep
165,mock,ldp,retrain_attacker,mlp,away,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\json_reports\mlp_defended_confusion_test_retrained_attacker.json,cooking
72,mock,ldp,retrain_attacker,mlp,away,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\json_reports\mlp_defended_confusion_test_retrained_attacker.json,using_computer
56,mock,ldp,retrain_attacker,mlp,using_computer,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\json_reports\mlp_defended_confusion_test_retrained_attacker.json,cooking
36,mock,ldp,retrain_attacker,mlp,away,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\json_reports\mlp_defended_confusion_test_retrained_attacker.json,sleep
35,mock,ldp,retrain_attacker,mlp,away,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\json_reports\mlp_defended_confusion_test_retrained_attacker.json,other
24,mock,ldp,retrain_attacker,mlp,using_computer,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\json_reports\mlp_defended_confusion_test_retrained_attacker.json,other
15,mock,ldp,retrain_attacker,mlp,other,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\json_reports\mlp_defended_confusion_test_retrained_attacker.json,cooking
15,mock,ldp,retrain_attacker,mlp,sleep,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\json_reports\mlp_defended_confusion_test_retrained_attacker.json,cooking
11,mock,ldp,retrain_attacker,mlp,using_computer,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\json_reports\mlp_defended_confusion_test_retrained_attacker.json,away
8,mock,ldp,retrain_attacker,mlp,sleep,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\ldp\json_reports\mlp_defended_confusion_test_retrained_attacker.json,using_computer
87,mock,noise,fixed_attacker,lstm,other,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\noise\json_reports\lstm_defended_confusion_test_fixed_attacker.json,using_computer
62,mock,noise,fixed_attacker,lstm,other,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\noise\json_reports\lstm_defended_confusion_test_fixed_attacker.json,cooking
52,mock,noise,fixed_attacker,lstm,cooking,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\noise\json_reports\lstm_defended_confusion_test_fixed_attacker.json,using_computer
39,mock,noise,fixed_attacker,lstm,cooking,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\noise\json_reports\lstm_defended_confusion_test_fixed_attacker.json,away
29,mock,noise,fixed_attacker,lstm,sleep,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\noise\json_reports\lstm_defended_confusion_test_fixed_attacker.json,using_computer
21,mock,noise,fixed_attacker,lstm,sleep,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\noise\json_reports\lstm_defended_confusion_test_fixed_attacker.json,cooking
20,mock,noise,fixed_attacker,lstm,other,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\noise\json_reports\lstm_defended_confusion_test_fixed_attacker.json,sleep
20,mock,noise,fixed_attacker,lstm,cooking,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\noise\json_reports\lstm_defended_confusion_test_fixed_attacker.json,sleep
15,mock,noise,fixed_attacker,lstm,cooking,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\noise\json_reports\lstm_defended_confusion_test_fixed_attacker.json,other
10,mock,noise,fixed_attacker,lstm,sleep,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\noise\json_reports\lstm_defended_confusion_test_fixed_attacker.json,away
91,mock,noise,retrain_attacker,lstm,away,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\noise\json_reports\lstm_defended_confusion_test_retrained_attacker.json,cooking
59,mock,noise,retrain_attacker,lstm,using_computer,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\noise\json_reports\lstm_defended_confusion_test_retrained_attacker.json,cooking
27,mock,noise,retrain_attacker,lstm,sleep,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\noise\json_reports\lstm_defended_confusion_test_retrained_attacker.json,cooking
26,mock,noise,retrain_attacker,lstm,sleep,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\noise\json_reports\lstm_defended_confusion_test_retrained_attacker.json,using_computer
24,mock,noise,retrain_attacker,lstm,other,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\noise\json_reports\lstm_defended_confusion_test_retrained_attacker.json,using_computer
23,mock,noise,retrain_attacker,lstm,cooking,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\noise\json_reports\lstm_defended_confusion_test_retrained_attacker.json,using_computer
21,mock,noise,retrain_attacker,lstm,other,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\noise\json_reports\lstm_defended_confusion_test_retrained_attacker.json,cooking
17,mock,noise,retrain_attacker,lstm,using_computer,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\noise\json_reports\lstm_defended_confusion_test_retrained_attacker.json,other
16,mock,noise,retrain_attacker,lstm,other,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\noise\json_reports\lstm_defended_confusion_test_retrained_attacker.json,sleep
13,mock,noise,retrain_attacker,lstm,sleep,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\noise\json_reports\lstm_defended_confusion_test_retrained_attacker.json,other
178,mock,noise,fixed_attacker,mlp,other,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\noise\json_reports\mlp_defended_confusion_test_fixed_attacker.json,cooking
109,mock,noise,fixed_attacker,mlp,other,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\noise\json_reports\mlp_defended_confusion_test_fixed_attacker.json,using_computer
74,mock,noise,fixed_attacker,mlp,using_computer,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\noise\json_reports\mlp_defended_confusion_test_fixed_attacker.json,cooking
40,mock,noise,fixed_attacker,mlp,other,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\noise\json_reports\mlp_defended_confusion_test_fixed_attacker.json,away
31,mock,noise,fixed_attacker,mlp,other,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\noise\json_reports\mlp_defended_confusion_test_fixed_attacker.json,sleep
17,mock,noise,fixed_attacker,mlp,using_computer,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\noise\json_reports\mlp_defended_confusion_test_fixed_attacker.json,other
16,mock,noise,fixed_attacker,mlp,using_computer,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\noise\json_reports\mlp_defended_confusion_test_fixed_attacker.json,sleep
15,mock,noise,fixed_attacker,mlp,using_computer,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\noise\json_reports\mlp_defended_confusion_test_fixed_attacker.json,away
4,mock,noise,fixed_attacker,mlp,cooking,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\noise\json_reports\mlp_defended_confusion_test_fixed_attacker.json,away
3,mock,noise,fixed_attacker,mlp,sleep,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\noise\json_reports\mlp_defended_confusion_test_fixed_attacker.json,cooking
154,mock,noise,retrain_attacker,mlp,away,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\noise\json_reports\mlp_defended_confusion_test_retrained_attacker.json,cooking
69,mock,noise,retrain_attacker,mlp,using_computer,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\noise\json_reports\mlp_defended_confusion_test_retrained_attacker.json,cooking
36,mock,noise,retrain_attacker,mlp,away,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\noise\json_reports\mlp_defended_confusion_test_retrained_attacker.json,using_computer
35,mock,noise,retrain_attacker,mlp,away,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\noise\json_reports\mlp_defended_confusion_test_retrained_attacker.json,other
34,mock,noise,retrain_attacker,mlp,other,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\noise\json_reports\mlp_defended_confusion_test_retrained_attacker.json,using_computer
33,mock,noise,retrain_attacker,mlp,other,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\noise\json_reports\mlp_defended_confusion_test_retrained_attacker.json,cooking
30,mock,noise,retrain_attacker,mlp,away,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\noise\json_reports\mlp_defended_confusion_test_retrained_attacker.json,sleep
18,mock,noise,retrain_attacker,mlp,using_computer,42,D:\毕业设计毕业设计毕业设计毕业设计\Projects\iot_privacy_attack\outputs\defense\full_multiseed\seed_42\noise\json_reports\mlp_defended_confusion_test_retrained_attacker.json,other
